"Timestamp","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","R37","R38","R39","R40","R41","R42","R43","R44","R45","R46","R47","R48","R49","R50","R51","R52","R53","R54","R55","R56","R57","R58","R59","R60","R61","R62","R63","R64","R65","R66","R67","R68","R69","R70","R71","R72","R73","R74","R75","R76","R77","R78","R79","R80","R81","R82","R83","R84","R85","R86","R87","R88","R89","R90","R91","R92","R93","R94","R95","R96","R97","R98","R99","R100"
"2014-09-27 15:01:27",64825,65898,65884,64748,64814,65886,65875,64659,64717,64652,64785,65874,65867,65883,65882,65897,64798,62484,64667,53903,65878,65869,65870,65892,65876,64806,64813,62565,64702,64803,65896,56000,64794,65865,64788,64690,65868,64694,64618,64768,62391,64736,64824,64760,65873,64675,60083,64706,64796,64759,53845,64749,56803,64822,64735,64646,64802,64697,64754,65899,60172,64773,58432,64807,54386,56821,64775,53799,64648,64778,65866,60115,65871,58463,64816,62472,64734,64789,60105,64653,62441,64761,64682,64766,58482,56820,64801,64800,65895,64799,56080,64784,62529,58470,60100,64826,64781,64742,64709,62510
"2014-09-27 15:31:27",64825,65898,65884,64748,65886,64814,65900,65875,65874,64659,64717,64652,64785,65867,65883,65882,65897,64798,62484,64667,53903,64803,65869,65870,65892,65876,64813,64806,62565,64702,56000,65896,64794,65865,64788,64690,65868,64694,64618,65901,64768,62391,64736,64824,64760,65873,64675,60083,64706,64796,64759,53845,64749,56803,64822,64735,64646,64802,64697,64754,60172,65899,64773,58432,64807,54386,56821,64775,53799,64648,64778,65866,60115,58463,62472,64734,65871,64816,64789,60105,64653,62441,64761,64682,64766,58482,56820,64801,64800,64799,56080,64784,62529,65895,58470,60100,64826,64781,64742,64709
"2014-09-27 16:01:27",64825,65898,65884,64748,65886,64814,65900,65875,65874,64659,64717,64652,64785,65867,65883,65882,65891,65897,64798,62484,64667,53903,65870,64803,65892,64813,65876,62565,64702,64806,56000,65896,64794,65865,64788,64690,65868,64694,64618,65901,64768,62391,64736,64824,64760,65873,64675,60083,64706,64796,64759,53845,64749,56803,64822,64735,64646,64802,64697,64754,60172,64773,58432,64807,54386,56821,64775,53799,64648,64778,60115,58463,62472,64734,64789,60105,64653,62441,64816,64761,65871,64682,64766,58482,56820,64801,64800,56080,64784,62529,58470,65895,60100,64826,64781,64742,64709,62510,62590,52010
"2014-09-27 16:31:27",64825,65898,65884,64748,64814,65886,65900,65875,64659,65874,64717,64652,64785,65867,65883,65882,65891,65897,64798,62484,64667,53903,65878,65870,65892,64803,64813,62565,64702,65876,64806,56000,64794,65865,65896,64788,64690,65868,64694,64618,65901,64768,62391,64736,64824,64760,65873,64675,60083,64706,64796,64759,53845,64749,56803,64822,64735,64646,64802,64697,64754,60172,64773,58432,64807,54386,56821,64775,53799,64648,64778,60115,58463,62472,64734,64789,60105,64653,62441,64761,64816,64682,65871,64766,58482,56820,64801,64800,56080,64784,62529,58470,60100,65895,64826,64781,64742,64709,62510,62590
"2014-09-27 17:01:27",64825,65898,65884,64748,64814,65886,65900,65875,64659,65874,64717,64652,64785,65867,65883,65882,65897,64798,62484,64667,53903,65878,65869,65870,65892,64803,64813,62565,64702,65876,64806,56000,64794,65865,65896,64788,64690,65868,64694,64618,65901,64768,62391,64736,64824,64760,65873,64675,60083,64706,64796,64759,53845,64749,56803,64822,64735,64646,64802,64697,64754,60172,64773,58432,64807,54386,56821,64775,53799,64648,64778,60115,65880,58463,62472,64734,64789,60105,64653,62441,64761,64682,64766,64816,58482,56820,64801,64800,56080,64784,65871,62529,58470,60100,65895,64826,64781,64742,64709,62510
"2014-09-27 17:31:27",64825,65898,65884,64748,65902,64814,65900,65875,64659,64717,65874,64652,64785,65867,65883,65882,65897,64798,62484,64667,53903,65869,65870,65892,64813,64803,62565,64702,65876,64806,56000,64794,65865,65896,64788,64690,65868,64694,64618,65901,64768,62391,64736,64824,64760,65873,64675,60083,64706,64796,64759,53845,64749,56803,64822,64735,64646,64802,64697,64754,60172,64773,58432,64807,54386,56821,64775,53799,64648,64778,60115,58463,62472,64734,64789,60105,64653,62441,64761,64682,64766,58482,56820,64801,64800,64816,56080,64784,62529,58470,65871,60100,64826,65895,65880,64781,64742,64709,62510,62590
"2014-09-27 18:01:27",64825,65898,65884,65902,64748,64814,65900,65875,65903,65874,64659,64652,64717,65876,64785,65887,64813,65904,65897,64798,65883,65882,62484,65867,53903,65869,64667,65877,64803,62565,64702,64806,56000,58529,65896,65870,65892,64794,64690,64618,62391,64788,64736,64694,65865,64768,64760,65905,64826,65868,64706,64759,65901,56803,64675,53845,64779,64749,64824,60172,60158,62462,65873,64754,64735,54386,56821,64646,64796,53799,64802,64778,60115,64648,58463,62472,64697,64773,64789,60105,62441,64761,64822,64766,64807,58482,56820,64653,56080,64734,64816,64682,58470,65871,62529,64823,60100,64801,65895,64781
"2014-09-27 18:31:27",64825,65898,65884,65902,65906,64748,64814,65875,65903,65907,64659,65874,64652,64717,65876,64785,65887,64813,65904,65883,64798,65882,62484,65867,53903,65869,64667,65877,65897,64803,62565,64702,56000,64806,58529,65896,65870,65878,65892,64794,64690,64618,62391,64788,64736,64694,65865,64768,64760,65905,64826,65868,64706,64759,65901,56803,64675,53845,64779,64749,64824,60172,60158,62462,65873,64754,64735,54386,56821,64646,64796,53799,64802,64778,60115,64648,58463,62472,64697,64773,64789,60105,62441,64761,64822,64766,64807,58482,56820,64653,56080,64734,64682,58470,65871,64816,62529,64823,60100,64801
"2014-09-27 19:01:27",64825,65898,65884,65902,64748,65906,64814,65875,65903,65907,64659,65874,64652,64717,65876,64785,65887,64813,65904,65883,64798,65882,62484,65867,53903,65869,64667,65877,65897,64803,62565,64702,56000,64806,58529,65870,65878,65892,64794,65896,64690,64618,62391,64788,64736,64694,65865,64768,64760,65905,64826,65868,64706,64759,65901,56803,64675,53845,64779,64749,64824,60172,60158,62462,65873,64754,64735,54386,56821,64646,64796,53799,64802,64778,60115,64648,58463,62472,64697,64773,64789,60105,62441,64761,64822,64766,64807,58482,56820,64653,56080,64734,64682,58470,65871,62529,64816,64823,60100,64801
"2014-09-27 19:31:27",64825,65898,65884,65902,64748,65906,64814,65896,65903,65875,65907,64659,64652,65874,64717,65876,64785,65887,64813,65904,65883,64798,65882,62484,65867,53903,65869,64667,65877,65897,62565,64803,64702,56000,58529,64806,65870,65878,65892,64794,64690,64618,62391,64788,64736,64694,65865,64768,64760,65905,64826,65868,64706,64759,65901,56803,64675,53845,64779,64749,64824,60172,60158,62462,65873,64754,64735,54386,56821,64646,64796,53799,64802,64778,60115,64648,58463,62472,64697,65871,64773,64789,60105,62441,64761,64822,64766,64807,58482,56820,64653,56080,64734,64682,58470,62529,64823,60100,64816,64801
"2014-09-27 20:01:27",64825,65898,65884,64748,65902,65906,64814,65896,65903,65875,65907,64659,64652,65874,64717,65876,64785,65887,64813,65904,65883,65882,64798,62484,65867,53903,65869,64667,65877,65897,62565,64702,64803,56000,58529,64806,65870,65878,65892,64794,64690,64618,62391,64788,64736,64694,65865,64768,64760,65905,64826,65868,64706,64759,65901,56803,64675,53845,64779,64749,64824,60172,60158,62462,65873,64754,64735,54386,56821,64646,64796,53799,64802,64778,60115,64648,58463,62472,64697,64773,64789,60105,62441,64761,64822,65871,64766,64807,58482,56820,64653,56080,64734,64682,58470,62529,64823,60100,64816,64801
"2014-09-27 20:31:27",64825,65898,65884,64748,64814,65902,65906,65896,65903,65875,65907,64659,64652,64717,65874,65876,64785,65887,64813,65904,65883,65882,64798,62484,65867,53903,65869,64667,65877,65897,62565,64702,56000,64803,58529,64806,65870,65878,65892,64794,64690,64618,62391,64788,64736,64694,65865,64768,64760,65905,64826,65868,64706,64759,65901,56803,64675,53845,64779,64749,64824,60172,60158,62462,65873,64754,64735,54386,56821,64646,64796,53799,64802,64778,60115,64648,58463,62472,64697,64773,64789,60105,62441,64761,64822,64766,64807,58482,56820,65871,64653,56080,64734,64682,58470,62529,64823,60100,64801,64816
"2014-09-27 21:01:27",64825,65898,65884,64748,64814,65902,65906,65896,65903,65875,65907,64659,64652,64717,65874,65876,64785,65887,64813,65904,65883,65882,64798,62484,65867,53903,65869,64667,65877,65897,62565,64702,56000,64803,58529,64806,65870,65878,65892,64794,64690,64618,62391,64788,64736,64694,65865,64768,64760,65905,64826,65868,64706,64759,65901,56803,64675,53845,64779,64749,64824,60172,60158,62462,65873,64754,64735,54386,56821,64646,64796,53799,64802,64778,60115,64648,58463,62472,64697,64773,64789,60105,62441,64761,64822,64766,64807,58482,56820,65899,64653,56080,64734,64682,65871,58470,62529,64823,60100,64801
"2014-09-27 21:31:27",64825,65898,65884,64748,64814,65902,65906,65896,65903,65907,64659,65875,64652,64717,65874,65876,64785,65887,64813,65904,65883,65882,64798,62484,65867,53903,65869,64667,65877,65897,62565,64702,56000,64803,58529,64806,65870,65878,65892,64794,64690,64618,62391,64788,64736,64694,65865,64768,64760,65905,64826,65868,64706,64759,65901,56803,64675,53845,64779,64749,64824,60172,60158,62462,65873,64754,64735,54386,56821,64646,64796,53799,64802,64778,60115,64648,58463,62472,64697,64773,64789,60105,62441,64761,64822,64766,64807,58482,56820,64653,56080,64734,64682,58470,65871,65899,62529,64823,60100,64801
"2014-09-27 22:01:27",64825,65898,65884,64814,64748,65902,65906,65896,65875,65903,65907,65874,64717,64659,64785,64643,64652,65870,64798,62484,53903,65908,64788,65882,65877,65867,62565,64803,56000,64702,62391,58529,65883,65909,64806,65876,64736,64618,65878,64760,64694,65865,64768,64795,56803,64675,53882,64794,60172,60158,54386,64735,65901,56821,64824,64779,53799,64646,64697,65868,64759,60115,64706,62472,58463,65873,60105,64710,64737,62441,64818,58482,64826,64773,58423,62498,58470,65899,60100,56820,64778,65871,64802,64789,62529,64796,64761,64823,64816,62590,53760,64749,64800,64801,62584,56080,64766,64682,64727,64781
"2014-09-27 22:31:27",64825,65898,65884,64748,64814,65902,65906,65896,65875,65903,65907,65874,64717,64659,64785,64643,64652,65870,62484,64798,53903,65908,64788,65882,65877,65867,62565,64803,56000,64702,62391,58529,65883,65909,64806,65876,64736,64618,65878,64760,65865,64694,64768,64795,56803,64675,53882,64794,60172,60158,54386,64735,65901,56821,64824,64779,53799,64697,64759,60115,64706,65868,62472,58463,65873,60105,64710,64737,62441,64818,58482,64826,58423,64773,62498,58470,65899,60100,56820,64778,64802,64789,62529,64796,65871,64761,64823,62590,53760,64749,64816,64800,64801,62584,56080,64766,64682,64727,64781,62510
"2014-09-27 23:01:27",64825,65898,65884,64748,64814,65902,65906,65896,64659,65875,64652,64717,65874,64785,65877,62484,64798,53903,65908,64667,65883,62565,56000,64643,65882,64702,64788,64803,64806,65876,62391,64618,64690,64794,56099,60083,65869,64648,64736,64760,64694,65878,65865,64768,65870,53845,58463,65867,64675,64706,64826,58432,54386,64646,64735,64749,64697,53799,65901,64759,60115,64754,52010,56821,65868,62472,62441,60105,65873,64802,60172,56820,58482,64823,64816,56080,64824,64773,62498,64775,64653,62529,58470,60100,64682,64778,65899,64734,64807,64789,65871,65910,64761,64673,62590,62510,64801,62584,64800,64766
"2014-09-27 23:31:27",64825,65898,65884,64748,64814,65906,65886,65896,65911,64659,64810,64652,64717,65874,64785,65877,62484,64798,53903,65908,64667,65883,62565,56000,64643,65882,64702,64788,64803,64806,62391,65876,64618,64690,64794,56099,60083,65869,64648,64736,64760,65878,64694,65865,64768,53845,58463,65870,65867,64675,64706,64826,58432,54386,64646,64735,64749,64697,53799,65901,64759,60115,64754,52010,56821,62472,65868,62441,60105,65873,64802,60172,56820,58482,64823,64816,56080,64773,62498,64824,64775,64653,62529,58470,60100,64682,64778,64734,64807,64789,65899,64761,65910,64673,62590,65871,62510,64801,62584,64800
"2014-09-28 00:01:27",64825,65898,65884,64748,64814,65906,65886,65896,65911,64659,64810,64652,64717,65874,64785,65877,62484,53903,64798,65908,64667,65883,62565,56000,64643,65882,64702,64788,64803,64806,62391,64618,64690,64794,65876,56099,60083,65869,64648,64736,64760,65878,65865,64768,64694,53845,58463,65867,64675,65870,64706,64826,58432,54386,64646,64735,64749,64697,53799,65901,64759,60115,64754,52010,56821,62472,62441,60105,65873,65868,64802,60172,56820,58482,64823,64816,56080,64773,62498,64824,64775,64653,62529,58470,60100,64682,64778,64734,64807,64789,65899,64761,64673,62590,65871,62510,64801,62584,64800,64766
"2014-09-28 00:31:27",64825,65906,65912,65898,65884,64748,64814,65886,65896,64659,64652,64810,64717,64785,65874,65877,62484,53903,64798,65908,64667,65883,62565,65913,56000,64643,65882,64702,64788,64803,64806,62391,64618,64690,64794,65876,56099,60083,65869,64648,64736,64760,65878,65865,64768,64694,53845,58463,65867,64675,64706,65870,64826,58432,54386,64646,64735,64749,64697,53799,65901,64759,60115,64754,52010,56821,62472,62441,60105,65873,64802,60172,56820,58482,64823,64816,65868,56080,64773,62498,64775,64653,62529,58470,64824,60100,64682,64778,64734,64807,65899,64789,64761,64673,62590,62510,64801,62584,64800,65871
"2014-09-28 01:01:27",64825,65906,65912,65898,65884,64748,65914,64814,65886,65896,64659,64652,64810,64717,64785,65874,65876,65877,62484,53903,64798,65908,64667,65883,62565,56000,64643,65882,65913,64702,64788,64803,64806,62391,64618,64690,64794,56099,60083,65869,64648,64736,64760,65878,65865,64768,64694,53845,58463,65867,64675,64706,64826,65870,58432,54386,64646,64735,64749,64697,53799,65901,64759,60115,64754,52010,56821,62472,62441,60105,65873,64802,60172,56820,58482,64823,64816,56080,64773,62498,65868,64775,64653,62529,58470,60100,64682,64824,64778,64734,64807,64789,65899,64761,64673,62590,62510,64801,62584,64800
"2014-09-28 01:31:27",64825,65906,65912,65898,65884,64748,64814,65896,65886,64659,64652,64810,64717,64785,65874,65876,65877,62484,53903,64798,65908,64667,65883,62565,56000,64643,65882,64702,64788,64806,62391,64618,64690,64794,56099,60083,65869,64648,64736,64803,64760,65878,65865,64768,64694,53845,58463,65867,64675,64706,64826,58432,65870,54386,64646,64735,64749,64697,53799,65901,64759,60115,64754,52010,56821,62472,62441,60105,65873,64802,60172,56820,58482,64823,64816,56080,64773,62498,64775,65868,64653,62529,58470,60100,64682,64778,64734,64807,64789,64761,64673,62590,65899,62510,64801,62584,64800,64766,62546,64623
"2014-09-28 02:01:27",64825,65906,65912,65898,64748,65913,64814,65896,65886,64659,64652,64810,64717,64785,65874,65876,65877,62484,53903,64798,65908,64667,56000,62565,64643,64806,64702,65883,65882,64803,65884,62391,64618,64690,64794,56099,60083,64648,64736,64788,53845,58463,65869,64760,64768,64694,65878,65865,64706,58432,65867,54386,65870,53799,64826,64675,64646,64697,64749,60115,56821,64735,64754,62472,65901,62441,60105,56820,60172,58482,56080,64802,58470,65868,60100,64773,62529,64778,64653,64816,64682,64775,64824,65873,64734,64761,52010,64807,65899,62510,64673,64789,64766,64801,64781,62546,62590,65871,60091,62584
"2014-09-28 02:31:27",64825,65906,65912,65898,64748,65913,64814,65896,65886,64659,64652,64810,64717,64785,65874,65876,65877,62484,53903,64798,65908,64667,56000,62565,64643,64702,64806,65883,65882,64803,65884,62391,64618,64690,64794,56099,60083,64648,64736,64788,53845,58463,65869,64760,64768,64694,65878,65865,64706,58432,65867,54386,53799,64826,64675,64646,65870,64697,64749,60115,56821,64735,64754,62472,65901,62441,60105,56820,60172,58482,56080,64802,58470,65868,60100,64773,62529,64778,64653,64816,64682,64775,64824,65873,64734,64761,52010,64807,62510,64673,64789,64766,64801,64781,62546,62590,65871,60091,62584,58518
"2014-09-28 03:01:27",64825,65906,65912,65898,65884,64748,65913,64814,65896,65886,64659,64652,64810,64717,64785,65874,65876,62484,53903,65877,64798,65908,64667,56000,62565,64643,64702,64806,65883,64803,65882,62391,64618,64690,64794,56099,60083,64648,64736,64788,53845,58463,65869,64760,64768,64694,65865,65878,64706,58432,54386,65867,53799,64646,64675,64826,65870,64697,60115,64749,56821,64735,62472,62441,60105,64754,65901,56820,58482,60172,56080,58470,60100,62529,64802,65873,64773,64653,64682,64816,65868,64775,64761,52010,64734,64824,62510,64807,64673,64766,64789,62546,64801,62590,60091,65871,62584,58518,64709,64784
"2014-09-28 03:31:27",64825,65906,65912,65898,65884,64748,64814,65913,65896,65886,64659,64652,64717,64810,64785,65874,65876,62484,53903,65877,64798,65908,64667,56000,62565,64643,64702,64806,65883,65882,64803,62391,64618,64690,64794,56099,60083,64648,64736,64788,53845,58463,65869,64760,64768,64694,65865,65878,64706,58432,54386,65867,53799,64646,64675,64826,64697,65870,60115,64749,56821,64735,62472,62441,60105,64754,65901,56820,58482,60172,56080,58470,60100,62529,64802,65873,64773,64653,64682,64816,65868,64775,64761,52010,64734,64824,62510,64807,64673,64766,64789,62546,64801,62590,60091,62584,58518,65871,64709,64784
"2014-09-28 04:01:27",64825,65906,65912,65898,65884,65915,64748,65913,64814,65896,65886,64659,64652,64717,64810,64785,65874,65876,62484,53903,65877,64798,65908,64667,56000,62565,64643,64702,64806,65883,65882,64803,62391,64618,64690,64794,56099,60083,64648,64736,64788,53845,58463,65869,64760,64768,64694,65865,65878,64706,58432,54386,65867,53799,64646,64675,64826,64697,60115,64749,56821,65870,64735,62472,62441,60105,64754,65901,56820,58482,60172,56080,58470,60100,62529,64802,65873,64773,64653,64682,64816,65868,64775,64761,52010,64734,64824,62510,64807,64673,64766,64789,62546,64801,62590,60091,62584,58518,65871,64709
"2014-09-28 04:31:27",64825,65906,65912,65915,65898,65884,64748,65913,64814,65896,65886,64659,64652,64717,64810,64785,65874,62484,53903,65876,65877,64798,65908,64667,56000,62565,64643,64702,64806,65883,65882,62391,64803,64618,64690,64794,56099,60083,64648,64736,64788,53845,58463,65869,64760,64768,64694,65865,65878,64706,58432,54386,65867,53799,64646,64675,64826,64697,60115,64749,56821,65870,64735,62472,62441,60105,64754,65901,56820,58482,60172,56080,58470,60100,62529,64802,65873,64773,64653,64682,64816,65868,64775,64761,52010,64734,64824,62510,64807,64673,64766,64789,62546,64801,62590,60091,62584,58518,64709,65871
"2014-09-28 05:01:27",64825,65906,65912,65915,65898,65884,64748,65913,64814,65896,65886,64659,64652,64717,64810,64785,62484,65874,53903,65877,65876,65908,64798,64667,56000,62565,64643,64702,64806,65883,65882,62391,64803,64618,64690,64794,56099,60083,64648,64736,64788,53845,58463,65869,64760,64768,64694,65865,65878,64706,58432,54386,65867,53799,64646,64675,64826,64697,60115,64749,56821,64735,65870,62472,62441,60105,64754,65901,56820,58482,60172,56080,58470,60100,62529,64802,65873,64773,64653,64682,64816,65868,64775,64761,52010,64734,64824,62510,64807,64673,64766,64789,62546,64801,62590,60091,62584,58518,64709,64784
"2014-09-28 05:31:27",64825,65916,65906,65915,65898,65884,64748,65913,64814,65896,65886,64659,64652,64717,64785,64810,62484,53903,65877,65874,65876,65908,64667,64798,56000,62565,64643,64702,65883,64806,65882,62391,64803,64618,64690,64794,56099,60083,64648,64736,64788,53845,58463,65869,64760,64768,64694,65865,65878,64706,58432,54386,65867,53799,64646,64675,64826,64697,60115,64749,56821,64735,62472,62441,60105,64754,65870,65901,56820,58482,60172,56080,58470,60100,62529,64802,65873,64773,64653,64682,64816,65868,64775,64761,52010,64734,64824,62510,64807,64673,64766,64789,62546,64801,62590,60091,62584,58518,64709,64784
"2014-09-28 06:01:27",64825,65916,65906,65915,65898,65913,64748,65884,64814,65896,65886,64659,64652,64717,64810,64785,62484,53903,65874,65876,65877,64798,64667,65908,56000,62565,64643,64702,64806,64788,62391,64803,65883,65882,64618,64690,56099,60083,64794,64648,53845,58463,64736,64760,64768,64694,65869,58432,54386,65865,64706,53799,64675,65878,64646,52010,60115,56821,64697,65867,64826,64735,64749,62472,60105,62441,65870,56820,60172,58482,64754,56080,62498,65901,58470,60100,62529,64653,64682,64773,64802,64775,64734,64823,64816,62510,62590,64778,64673,62584,65873,64824,65868,64761,64789,62546,64807,64623,60091,64801
"2014-09-28 06:31:27",64825,65906,65916,65917,65898,65913,64748,65884,64814,65896,64659,65886,64652,64717,64810,64785,62484,53903,65918,65874,65877,65876,64798,64667,65908,56000,62565,64643,64702,64806,64788,62391,64803,65883,65882,64618,64690,56099,60083,64794,64648,53845,58463,64736,64760,64768,64694,65869,58432,54386,65865,64706,53799,64675,64646,52010,60115,56821,64697,65867,64826,64735,64749,62472,60105,62441,65870,56820,60172,58482,64754,56080,62498,65901,58470,60100,62529,64653,64682,64773,64802,64775,65919,64734,64823,64816,62510,62590,64778,64673,62584,65873,64824,64761,64789,65868,62546,64807,64623,60091
"2014-09-28 07:01:27",64825,65906,65916,65917,65898,65884,65913,64814,64748,65914,65903,65896,65886,64659,65907,65918,64652,64785,64717,65870,62484,53903,65907,65874,65897,64667,65877,65876,64798,56000,62565,58529,62391,64788,65870,64806,64702,65904,65920,64803,64794,65867,64618,65883,65882,64690,65909,64736,56803,64694,53845,64760,65865,64768,60158,60172,56821,53799,64779,54386,64675,60115,64706,64759,58463,64735,64646,64826,64749,62472,60105,64697,62441,58482,62378,62462,56080,64754,58470,56820,65901,62529,62498,64824,53760,64682,64778,64773,64802,65919,65873,64734,62590,65905,62584,64673,62510,64789,65868,64623
"2014-09-28 07:31:27",64825,65906,65916,65917,65898,65884,65913,64748,64814,65886,65896,64659,65918,64652,64785,64717,65903,64810,64643,62484,53903,65907,65874,65897,64667,65877,65876,64798,56000,62565,58529,62391,64788,65870,64806,64702,65904,65920,64803,64794,65867,64618,65883,65882,64690,65909,64736,56803,64694,53845,64760,65865,64768,60158,60172,56821,53799,64779,54386,64675,60115,64706,64759,58463,64735,64646,64826,64749,62472,60105,64697,62441,58482,62378,62462,56080,64754,58470,56820,65901,62529,62498,64824,53760,64682,64778,64773,64802,65873,64734,65919,62590,65905,62584,64673,62510,64789,64623,64807,65868
"2014-09-28 08:01:27",64825,65906,65916,65917,65898,65921,65913,64748,65914,64814,65886,64659,65896,64652,64785,64717,65903,64810,64643,62484,53903,65907,65874,65897,65877,64667,65876,64798,56000,62565,58529,62391,64788,65870,64806,64702,65904,65920,64803,64794,65867,64618,65883,65882,64690,65909,64736,56803,64694,53845,64760,65865,65893,60158,60172,56821,53799,64779,54386,64675,64795,60115,64706,64759,58463,64735,64646,64826,64749,62472,60105,64697,62441,58482,62378,62462,56080,64754,58470,56820,65901,62529,62498,64824,53760,64682,64778,64773,64802,65873,64734,62590,65905,65919,62584,64673,62510,64789,64623,64807
"2014-09-28 08:31:27",64825,65906,65916,65917,65898,65921,65913,64748,64814,65886,64659,65896,65918,64652,64785,64717,65903,64810,64643,62484,53903,65907,65922,65874,65897,65877,64667,65876,64798,56000,62565,58529,62391,64788,65870,64806,64702,65904,65920,64803,64794,65867,64618,65883,65882,64690,65909,64736,56803,64694,53845,64760,65865,65893,60158,60172,56821,53799,64779,54386,64675,64795,60115,64706,64759,58463,64735,64646,64826,64749,62472,60105,64697,62441,58482,62378,62462,56080,64754,58470,56820,65901,62529,62498,64824,53760,64682,64778,64773,64802,65873,64734,62590,65905,62584,64673,65919,62510,64789,64623
"2014-09-28 09:01:27",64825,65906,65916,65917,65921,65913,64748,64814,65922,65886,64659,65878,65896,65918,64652,64785,64717,65903,64810,64643,62484,53903,65907,65923,65874,65897,65877,64667,65876,64798,56000,62565,58529,62391,64788,65870,64806,64702,65904,65920,64803,64794,65867,64618,65883,65882,64690,65909,64736,56803,64694,53845,64760,65865,65893,60158,60172,56821,53799,64779,54386,64675,64795,60115,64706,64759,58463,64735,64646,64826,64749,62472,60105,64697,62441,58482,62378,62462,56080,64754,58470,56820,65901,62529,62498,64824,53760,64682,64778,64773,64802,65873,64734,62590,65905,62584,64673,62510,65919,64789
"2014-09-28 09:31:27",64825,65906,65916,65917,65921,65913,64748,64814,65922,65886,64659,65878,65896,65918,64652,64785,64717,65903,64810,64643,62484,53903,65907,65923,65874,65897,65877,64667,65876,64798,56000,62565,58529,62391,64788,65870,64806,64702,65904,65920,64803,64794,65867,64618,65883,65882,64690,65909,64736,56803,64694,53845,64760,65865,65893,60158,60172,56821,53799,64779,54386,64675,64795,60115,64706,64759,58463,64735,64646,64826,64749,62472,60105,64697,62441,58482,62378,62462,56080,64754,58470,56820,65901,62529,62498,64824,53760,64682,64778,64773,64734,64802,62590,62584,65873,64673,62510,65919,60136,64623
"2014-09-28 10:01:27",64825,65923,65906,65916,65917,65913,65921,64748,64814,65922,64659,64652,65878,65896,65886,65918,64785,65924,64717,65903,64643,65925,64810,62484,53903,65907,65926,65874,64667,56000,65897,65877,64798,62565,58529,62391,65876,64788,64702,64806,65870,65904,64794,64803,64618,64690,65920,65867,65883,65882,64736,64648,65909,56803,64694,53845,64760,65927,62486,60158,60172,56821,53799,65865,65893,54386,65928,64675,64706,58463,64759,64795,62472,64646,60105,64735,64749,64826,64697,58482,62378,62462,56080,64754,56820,62529,62498,53760,65901,64653,64682,64778,64773,64734,64802,62590,62584,65873,64673,62510
"2014-09-28 10:31:27",64825,65923,65906,65916,65917,65913,65921,64748,64814,65922,64659,64652,65878,65886,65896,65918,64785,65924,64717,65903,64643,65925,64810,62484,53903,65907,65926,65874,64667,56000,65897,65877,62565,58529,64798,62391,65876,64788,64702,64806,65870,65904,64794,64803,64618,64690,65920,65867,65883,65882,58432,53799,64768,64694,64706,52010,60115,56821,64675,65869,60172,56821,53799,65865,65893,54386,65928,64675,64706,58463,64759,64795,62472,64646,60105,64735,64749,64826,64697,58482,62378,62462,56080,64754,56820,62529,62498,53760,65901,64653,64682,65871,64778,64773,64734,64802,62590,62584,65873,64673
"2014-09-28 11:01:27",64825,65923,65916,65906,65917,65913,65921,64748,64814,65922,64659,64652,65886,65878,65896,64785,65918,65924,64717,64643,65903,65929,65879,62484,53903,65907,65874,65926,56000,65897,65877,64667,64798,58529,62565,62391,65876,65870,64702,64806,65930,65904,64794,64618,64690,64803,65883,65867,65909,56803,64694,64736,65927,64788,62486,60158,60172,65882,56821,64760,54386,65893,64779,65928,53799,64706,53835,58463,65865,64646,64759,62472,60105,64749,64675,64795,58482,62462,56080,62378,64735,64826,64648,56820,64754,64697,62529,53845,53760,65901,64653,64682,65871,64773,64734,64778,65873,64802,62510,64673
"2014-09-28 11:31:27",64825,65923,65906,65916,65913,65917,65921,64748,64814,65922,64659,64652,65886,65878,65896,64785,65918,65924,64717,64643,65903,65929,65879,62484,53903,65926,65907,65874,56000,65897,65877,64667,64798,58529,62565,62391,65876,65870,64702,64806,65904,64794,64618,65930,64690,64803,65883,65867,65909,56803,64694,64736,65927,64788,62486,60158,60172,65882,56821,64760,54386,65893,64779,65928,53799,64706,53835,58463,65865,64646,64759,62472,60105,64749,64675,64795,58482,62462,56080,62378,64749,56080,62462,62378,56820,64754,64697,53845,62529,62498,64653,64682,65871,64773,64778,64734,65873,64802,62510,64673
"2014-09-28 12:01:27",64825,65906,65916,65923,65913,65917,65921,64748,64814,64659,65922,64652,65878,65896,65886,64785,65918,65924,64643,64717,62546,65903,62484,64810,53903,65926,65907,64667,56000,65874,58529,62565,62391,65877,64798,65897,64788,64702,65876,64806,65870,65887,64618,64794,65930,65931,64803,64690,65904,65867,65882,65883,64736,65920,56803,64694,65909,64648,62486,60158,64760,60172,56821,54386,64768,65927,65865,65928,64779,65871,53799,53835,58463,64675,64706,62472,64759,60105,64795,64646,64735,58482,56080,62462,64749,62378,56820,64754,64697,53845,62529,62498,53760,64653,65901,64682,64778,64773,62590,62584
