"Timestamp","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","R37","R38","R39","R40","R41","R42","R43","R44","R45","R46","R47","R48","R49","R50","R51","R52","R53","R54","R55","R56","R57","R58","R59","R60","R61","R62","R63","R64","R65","R66","R67","R68","R69","R70","R71","R72","R73","R74","R75","R76","R77","R78","R79","R80","R81","R82","R83","R84","R85","R86","R87","R88","R89","R90","R91","R92","R93","R94","R95","R96","R97","R98","R99","R100"
"2014-09-13 17:01:29",59574,59539,58340,59575,59551,59550,59537,59504,58293,59526,58354,59468,59582,59528,59579,59503,59511,59516,59568,59466,59568,59466,59501,59453,59566,59541,58261,59456,59514,58343,59485,58248,58292,59496,59491,58289,59506,58333,58323,59454,59464,59465,59530,59500,59472,58273,58326,59580,58285,58337,59573,58394,59513,58390,58256,59577,58310,58320,59535,59480,58252,58302,59544,57924,58384,57887,58360,59555,58275,58305,58070,58178,58303,58259,59545,59584,58328,58132,58270,58167,58379,59497,58276,58098,59585,58092,58117,58318,59527,58315,58327,58299,58369,58210,58267,58291,58246,58260,58218,58389
"2014-09-13 17:31:29",59529,59539,59575,59587,58340,59551,59550,59537,59543,59526,59504,58293,59582,58354,59579,59468,59503,59511,59568,59516,59578,59466,59501,59453,59566,59541,58261,59588,59456,59514,58343,59559,58248,58292,59485,59500,59496,59491,58289,58333,58323,59454,59465,59530,58278,58229,58273,59472,58326,59506,59580,58285,59479,58337,59464,58320,58196,58131,58390,59513,58256,58310,59577,59573,58252,58302,59544,57924,58384,59480,57887,58360,58275,58305,58070,58178,59555,58303,58259,59589,58307,59545,58328,58132,59584,58270,59569,58167,58365,58379,59497,58098,59535,59585,58092,58117,58276,58394,58318,58315
"2014-09-13 18:01:29",59529,59539,58340,59575,59578,59551,59550,59467,59537,59504,58293,59526,58354,59468,58383,59582,59558,59503,59579,59568,58383,59511,59516,59466,59501,59453,59566,59541,58261,59590,59456,58248,59514,58343,58292,59485,59496,58289,59491,58273,58323,58333,59454,59464,59465,59530,58278,58229,59500,59472,59580,58285,58337,59479,58131,58320,59513,58196,58390,58256,58310,57887,59573,58326,59577,58252,57924,58302,59480,59544,58384,58262,58360,59591,58305,58275,58070,58178,59555,58303,59589,58307,58328,58132,58167,58270,59569,58276,59545,58379,59497,58098,58117,58092,59585,58394,58318,58315,58327,59527
"2014-09-13 18:31:29",59529,59539,58340,59587,59575,59578,59551,59467,59543,59537,59550,59455,58293,59526,58383,59582,59516,59579,59503,59468,59511,59516,58261,59453,59466,59501,59541,59566,58343,58334,59456,58164,59514,58287,58292,58323,59485,59454,59500,59496,59491,58337,59592,59465,59464,58278,59530,58325,58285,58229,58365,59497,59535,58196,59472,58390,59593,58360,59580,58256,58358,58320,58326,58310,58302,58394,58252,58131,59538,58384,57887,59513,57992,59480,58260,57924,59545,59573,58305,59544,59577,59590,58259,58303,59548,58307,58361,58092,58328,58291,59594,58327,58299,58167,58270,59595,58132,58379,58070,58098
"2014-09-13 19:01:29",59529,59539,59575,58340,59551,59550,59537,59578,59543,59526,58293,59582,59504,59455,59579,59503,59568,59468,59516,59511,59596,58383,59533,59528,59466,59501,59453,59541,59566,58261,59590,59456,59514,58248,58292,59485,58343,59496,58289,58323,58333,59454,59491,58278,58325,59530,58229,58359,59500,59472,58273,58285,59506,58337,59580,59479,58131,58361,59464,59513,58196,58256,58310,58390,57887,58320,58326,58259,58252,57924,59573,59577,58384,59480,58262,58302,59544,58305,58275,59589,58178,58070,58303,58328,58307,59555,58132,58167,58276,58270,58379,59497,58117,58098,58092,59569,59585,58318,59545,58394
"2014-09-13 19:31:29",59539,59529,59575,58340,59551,59467,59550,59578,59537,59543,59526,59558,58293,59582,59455,59504,59579,59503,59568,59468,59516,59511,58383,59466,59453,59501,59541,58261,59566,59590,59456,59514,58248,58343,58292,59485,59496,58289,58323,58333,59454,59491,59465,58325,58278,58229,59530,59500,58273,59472,58285,59506,58337,59479,59580,58361,58131,59464,58196,58256,58310,58390,59513,57887,58320,58326,59573,58252,57924,59597,58384,59480,58360,58302,59544,59577,58305,58275,58178,58070,59589,58303,58328,58307,58132,58167,58270,58276,59555,58379,59497,58117,58098,58092,59585,58318,59545,58394,58315,58327
"2014-09-13 20:01:29",59539,59529,59575,58340,59551,59467,59550,59578,59537,59543,59526,58293,59519,59582,58354,59579,59568,59503,59468,58383,59511,59466,59501,59453,59541,59566,58261,59456,59590,59514,58292,59485,58289,59496,58343,58323,59454,59491,58278,59465,58325,59530,59500,59472,58273,58285,58337,59506,59580,59479,58320,58131,58361,58256,58310,59513,58196,58390,57887,58326,57924,58252,59573,58384,58360,59571,59480,58302,59577,59544,58305,59589,58275,58178,58070,58303,59538,58132,58328,58307,58167,58276,58270,58117,59555,58365,58379,59497,58098,58092,58318,59585,59527,58394,58315,58262,58327,58246,58291,58218
"2014-09-13 20:31:29",59539,59529,59598,59575,58340,59467,59550,59578,59537,59543,58293,59519,59504,59579,59582,59558,59455,59568,59503,59468,59516,59511,58383,59533,59466,59453,59501,59541,58261,59456,59566,59590,58248,59514,58292,59485,59496,58289,58343,58359,58323,58333,59454,58229,59491,59464,59465,58325,58278,59530,59500,58273,58285,58337,59472,59506,59479,59580,58131,58361,59513,58256,58310,58196,58390,57887,58320,58326,57924,58252,59573,58384,58360,58302,59544,58305,58275,59577,59589,58178,58070,58303,58132,58328,58307,58167,58276,58270,58117,58365,58379,59497,58098,58092,58318,59585,59555,58394,58315,58262
"2014-09-13 21:01:29",59539,59529,59598,59575,58340,59550,59537,59543,58293,59504,58354,59519,59568,59503,58383,59558,59528,59468,59516,59533,59528,59466,59501,59453,59541,58261,59456,59566,59579,59590,58248,59514,58292,58289,59485,59496,58343,58323,58359,58333,59454,59491,58229,58278,58325,59465,59530,59495,59500,59589,58285,58337,58273,59472,58131,59580,58361,59464,59513,58310,58256,58196,58390,57887,58320,58259,58326,57924,58252,59573,58384,58360,58305,59480,58302,59544,58275,58178,58070,59577,58303,59599,58132,58328,58167,58307,59600,58117,58270,58379,59497,58098,58318,58092,59527,58315,59585,58394,58246,59555
"2014-09-13 21:31:29",59598,59539,59587,59575,58340,59551,59467,59578,59601,59550,59537,59543,58293,59455,59568,59503,59558,59468,59516,59511,58383,59528,59466,59533,59453,59501,59541,58261,59456,59566,59579,59590,58248,59514,58292,58289,59496,59485,59582,58343,58323,58359,58333,59454,59491,58278,58325,59479,59465,59530,59500,58285,58337,58273,59589,59472,58131,58358,58361,59580,59495,59464,59513,58310,58256,58196,58390,57887,58320,58326,58259,57924,58252,58384,58360,59480,59573,58305,58302,59544,58275,59599,58178,58070,58303,58132,59577,58328,58229,58167,58307,59538,59600,58117,58270,58379,59497,58098,58318,58092
"2014-09-13 22:01:29",59598,59539,59575,58340,59551,59550,59578,59537,59543,58293,58354,59504,59568,58383,59528,59503,59468,59511,59516,59453,59466,59501,59453,59541,59456,58261,59579,59566,58248,59590,58289,59514,58292,59485,59496,59582,58323,58359,58333,59454,58343,59491,58229,58278,58325,59465,59580,59530,59500,59502,58285,58337,59589,58273,59472,59495,58131,59479,58361,59513,59464,58310,58256,58320,58196,57887,58390,58326,57924,58252,58384,58360,58305,59573,59599,58275,58178,58302,59544,58070,58303,58132,58167,58328,59577,58307,59600,58117,58270,58379,59497,58098,59527,58318,58315,58246,58092,58394,59585,58327
"2014-09-13 22:31:29",59598,59539,59574,59466,59602,59575,58340,59551,59467,59550,59537,59543,58293,59577,59504,59455,59568,59558,59503,59468,59516,58383,59528,59533,59511,59453,59501,59541,59456,58261,58248,59579,59566,59590,58289,58292,59514,59485,59496,58323,58333,59454,58343,59603,59491,58278,59599,58325,59465,59530,59580,59500,58285,58337,59502,58273,59589,59472,58320,58131,59479,59495,58361,59464,58310,58256,59513,58196,57887,58390,58326,57924,58252,58384,58360,58305,59573,58275,58302,58178,59544,58070,58303,58132,59600,58167,58229,58328,58307,58117,58270,58379,59497,58098,58318,59527,58315,58246,58092,59585
"2014-09-13 23:01:29",59598,59539,59466,59587,59602,59575,58340,59551,59578,59550,59543,58293,59526,58354,59537,59577,59568,59528,59558,59511,59604,58383,59533,59511,59528,59501,59453,59541,59456,58261,58359,58333,59579,58248,59566,58289,58292,59485,59514,59590,58337,58323,59500,59454,59603,58229,59502,59491,58278,59465,58325,59580,59530,58273,58285,59536,58360,59589,59472,58131,58394,58358,58256,58310,59513,59495,58326,58384,57924,58196,58390,58369,59548,58252,58302,58167,59573,58291,59527,59544,58092,58178,58260,58246,58070,58218,58181,58307,58303,58132,59600,58328,58376,58379,59605,58176,58275,58154,58098,58318
"2014-09-13 23:31:29",59598,59587,59602,59539,59466,59575,58340,59551,59467,59578,59550,59543,59537,59606,58293,59577,59504,59455,59568,59607,59503,59468,59516,58383,59604,59511,59453,59501,59456,59541,58261,58333,58248,59579,58289,58292,59566,59590,58337,59485,58323,59514,59500,59603,59454,59608,59502,59491,58278,59465,58325,59580,58273,58285,59530,59536,58360,59609,58320,58131,59589,59472,58394,58358,59513,58256,58310,59599,59495,58326,58384,57924,58196,58259,59548,58252,58302,58369,58167,58291,59544,58229,58092,58178,58260,59527,58246,58070,58218,58181,58307,59573,58303,58132,58328,58270,59480,58376,59600,58379
"2014-09-14 00:01:29",59598,59602,59539,59587,59466,59575,58340,59551,59467,59578,59550,59543,59537,58293,59606,59577,59455,59568,59503,59468,58383,59516,59528,59533,59604,59511,59453,59558,59501,59456,58261,59541,58359,58333,58248,59579,59589,59610,58292,58289,59582,59590,59611,58337,58323,59603,59500,59566,59485,59491,59514,59502,59465,58325,58273,58285,59530,58360,59580,59609,58131,59591,58394,59472,58358,59513,58256,58310,58326,59599,58384,57924,58196,59495,59548,58252,58302,58167,58369,58291,59544,58092,58178,58260,59527,58246,58070,58218,58181,58307,58303,58132,58328,58270,58376,58379,59480,58176,59600,58154
"2014-09-14 00:31:29",59598,59602,59587,59466,59539,59575,58340,59612,59551,59467,59550,59543,59537,58293,59606,59577,59455,59568,59468,58383,59503,59516,59528,59604,59533,59453,59511,59558,59501,59456,58261,58359,58333,59541,58248,59579,58289,58292,59610,59589,59590,58337,58323,59500,59582,59611,59603,59485,59491,59566,59514,59465,58229,59502,58325,58273,58285,59530,58360,59506,59580,58131,58394,59609,58358,59591,59472,58256,58310,59513,59599,58326,58384,57924,58196,59548,58252,58302,59495,58167,58291,58369,59544,58092,58178,58260,58246,59527,58070,58218,58181,58307,58303,58132,59573,58328,58270,58376,58379,58176
"2014-09-14 01:01:29",59598,59602,59466,59539,59613,59614,59575,59612,58340,59467,59551,59578,59550,59606,59543,59537,58293,59504,59577,59455,59568,58383,59468,59503,59528,59516,59604,59453,59511,59456,59501,58261,58359,58333,58248,59541,59615,59579,59502,58292,58289,59590,58337,59589,58323,59500,59603,59611,59485,59491,59566,59582,59514,59608,59465,58229,58325,58273,58285,59530,58360,58131,59580,58394,58358,59609,58320,58256,58310,59591,59472,59513,58326,59599,58384,57924,58196,59495,59548,58252,58302,58167,58291,58369,59544,58092,58178,58260,58246,58070,58218,58181,58307,59527,58303,58132,58328,58270,58376,59573
"2014-09-14 01:31:29",59598,59602,59466,59539,59613,59614,59575,58340,59467,59551,59612,59579,59578,59550,59606,59543,59537,58293,59504,59577,59455,59568,58383,59468,59503,59528,59516,59453,59604,59511,59456,58261,59501,58359,58333,58248,59502,59615,59541,58292,58289,59590,58337,58323,59500,59589,59611,59603,59485,59491,58229,59608,59582,59566,59514,59465,58325,58273,58285,59530,59536,58360,58131,58394,59580,58358,58320,58256,58310,58326,59472,59513,59591,58384,57924,58196,58390,59616,59548,58252,58302,58167,58291,59544,58092,58049,58260,58369,59495,58246,58070,58218,58181,58307,58303,58132,59527,59599,58328,58270
"2014-09-14 02:01:29",59602,59587,59539,59466,59575,59614,58340,59467,59612,59551,59578,59550,59579,59606,59543,59537,58293,59504,59577,59455,59568,58383,59468,59528,59516,59503,59453,59456,59511,58261,58292,58359,58333,59501,59558,58248,59615,59502,58229,59541,59590,58337,58289,58323,59500,59610,59589,59611,59485,59608,59491,59603,59465,59582,59514,59566,58325,58273,58285,59530,58360,58131,58394,58358,58320,58256,58310,59580,58326,58259,58384,59472,57924,58196,58390,59513,59591,59548,58252,58302,58167,58291,59544,58092,58049,58260,58246,58369,58070,58218,58181,58307,59495,58303,58132,58328,58270,59527,59599,58376
"2014-09-14 02:31:29",59602,59587,59539,59466,59606,59614,59575,58340,59467,59612,59551,59578,59550,59579,59543,59537,58293,59504,59577,59455,59568,58383,59528,59468,59516,59503,59453,59558,59456,58261,59511,58359,58292,58333,59501,58248,59615,59502,59590,58337,58323,59500,58289,59541,59610,59589,59608,59485,59611,59465,59491,59533,59603,59582,58325,59514,58273,59566,58285,59530,59536,58360,58131,58394,58358,58256,58310,59580,58326,58384,57924,58196,58390,59472,59513,59548,58252,58302,59591,58167,58291,59544,58229,58092,58049,58260,58246,58070,58218,58181,58307,58369,58303,58132,59495,58328,58270,59527,58376,59599
"2014-09-14 03:01:29",59602,59587,59539,59466,59529,59606,59614,59575,59612,59551,59578,59526,59579,59550,58293,59537,59577,59455,59504,59568,59468,59607,59516,59503,58383,59456,59528,58359,59511,58292,59588,59501,59558,59502,59590,58333,58261,59617,58289,59541,58248,58337,59589,59496,59485,59582,59491,59611,59464,59603,58325,58340,59500,58323,59533,58229,59514,59566,58360,59465,59608,59497,58285,59479,58310,59453,58131,59530,58273,59618,59580,58394,59513,59472,58365,58375,58256,59619,59591,57924,58326,58196,58384,58260,58259,58167,57887,59548,58252,58132,58369,58291,58302,58361,58049,59527,58070,58327,58246,58218
"2014-09-14 03:31:29",59602,59587,59539,59620,59466,59606,59601,59575,59612,59551,59578,59526,59579,59550,58293,59577,59537,59455,59504,59568,59468,59607,59516,58383,59503,59456,59604,58359,58292,59511,59588,59501,59502,59590,58333,58261,59617,58289,58248,59541,58337,59621,59464,59496,59589,59485,59491,58325,58340,59622,59500,58323,59603,58229,59514,59582,58360,59566,59465,59497,58285,58310,59453,58131,58273,59618,59530,59580,58394,59513,58365,58375,59472,58256,59619,58358,57924,58326,59591,58196,58384,58260,58259,58167,57887,59548,58252,58132,58369,58291,58302,58361,58049,59527,58070,58327,58246,58218,58092,58181
"2014-09-14 04:01:29",59602,59587,59539,59620,59466,59606,59575,59612,59551,59526,59579,59550,58293,59577,59537,59455,59504,59568,59468,58383,59516,59456,59503,59528,59604,58359,59623,59588,58292,59511,59502,59501,59622,59590,59558,58333,58261,59617,58248,58289,59589,58337,59541,59496,59538,59464,59621,58325,59603,59485,58340,59500,59491,58323,59514,58360,59465,59608,59536,59497,58285,59467,59479,58310,59453,58131,58273,59618,59530,59580,58394,59513,58365,58375,58256,59619,58358,59472,57924,58326,58196,58384,58260,58167,57887,59591,59548,58252,58132,58291,58302,58361,58369,58276,58049,59527,58070,58327,58246,58218
"2014-09-14 04:31:29",59598,59587,59620,59539,59466,59606,59624,59575,59612,59551,59579,59550,59526,58293,59625,59537,59577,59455,59504,59568,59468,59607,58383,59456,59516,59503,59528,58359,59623,59588,58292,59626,59502,59590,59501,58333,59622,58261,59617,59558,58248,58289,58229,58337,59589,59496,59541,59464,58325,58340,59500,58323,59621,59485,59603,59491,59514,58360,59465,59608,59582,59566,59497,58285,59479,58310,59453,58131,59536,59618,59530,59580,58394,58320,59472,59513,58365,58375,58256,59619,58358,57924,58326,58196,58092,58384,58260,58259,58167,57887,59548,58252,58132,59591,58291,58302,58361,58276,58049,59527
"2014-09-14 05:01:29",59598,59620,59539,59466,59587,59606,59624,59575,59627,59612,59551,59578,59550,59579,59526,58293,59625,59537,59577,59455,59504,59568,59468,59607,58383,59456,59503,59528,58359,59623,59588,59628,58292,59590,59502,58333,58261,59617,59501,59622,59558,58248,58289,58337,59496,59589,59464,58325,59541,58340,59500,58323,59538,59514,59485,59491,59621,59603,58360,59465,59608,59497,58285,59566,59479,58310,59453,58131,59536,58273,59618,59530,59580,58394,58320,59513,58365,58375,58256,59619,58358,57924,58326,58196,58384,58260,59472,58259,58167,57887,59548,58252,58132,58291,58302,58229,58361,58276,58049,59527
"2014-09-14 05:31:29",59598,59620,59539,59466,59606,59575,59624,59627,59612,59551,59578,59550,59579,59526,59629,58293,59630,59537,59625,59577,59455,59504,59568,59468,58383,59456,59503,59528,58359,59623,59588,59628,58292,59590,58333,58261,59617,59502,59622,59501,59464,58248,58337,59558,59496,58325,58340,59500,59589,58323,59541,59514,59538,59485,59491,58229,59621,59603,58360,59465,59608,59497,58285,59467,59479,58310,59453,59566,58131,59533,59536,58273,59618,59530,59580,58394,59631,59513,58365,58375,58256,59619,58358,57924,58326,58196,58384,58260,58259,58167,57887,59472,59548,58252,58132,58291,58302,58361,58178,59527
"2014-09-14 06:01:29",59598,59620,59587,59539,59606,59466,59575,59624,59627,59612,59578,59551,59550,59579,59526,59629,58293,59630,59537,59625,59632,59577,59455,59504,59568,59468,59622,58383,59456,59607,59503,59528,59588,59628,59590,58333,58292,58261,59617,59502,59501,58248,58337,59558,59496,59464,58325,58340,59500,58323,59454,59589,59514,59541,59538,59485,59491,58229,58360,59611,59603,59465,59621,59608,59497,58285,59479,58310,59566,59453,58131,59536,58273,59618,59530,59580,58394,59533,59513,58365,58375,58256,59619,58320,58358,57924,58326,58196,58384,58260,58259,58167,57887,59548,58252,58132,59472,58294,58291,58276
"2014-09-14 06:31:29",59598,59613,59620,59539,59587,59606,59466,59575,59627,59624,59612,59578,59551,59550,59557,59526,59579,58293,59630,59537,59629,59632,59577,59455,59631,59504,59568,59468,59622,58383,59456,59607,59503,59528,58359,59623,59588,59590,58333,59628,58261,59617,58292,59502,58248,59501,58337,59496,59558,59464,58325,58340,59500,58323,59514,59589,59491,58360,59485,59541,58229,59465,59608,59603,59497,59621,58285,59479,58310,59453,58131,59566,58273,59618,59530,59580,58394,59513,58365,58375,58256,59619,59533,58358,58320,57924,58326,58196,58384,58260,58259,58167,57887,59548,58252,58132,58294,58291,59472,58302
"2014-09-14 07:01:29",59598,59613,59587,59620,59606,59466,59539,59627,59612,59575,59624,59633,59551,59557,59634,59550,59630,59579,59629,58293,59635,59537,59526,59577,59631,59455,59456,59622,59607,59625,59504,59468,59568,59590,58383,59623,59528,59628,58292,59503,59502,59501,59453,59636,58333,59588,58359,58248,58337,59558,59617,59589,58229,58323,59485,58340,59491,59637,59541,59603,59500,58310,59621,58360,58365,58258,59566,59536,58326,58285,59465,58131,59533,58320,59530,59638,59514,58273,58394,59580,58256,57924,58294,59513,58375,59608,58167,58196,58384,58260,58259,58358,58252,58302,59548,58276,59585,58291,58070,58369
"2014-09-14 07:31:29",59598,59613,59587,59620,59606,59466,59539,59627,59624,59575,59612,59633,59630,59639,59551,59634,59557,59550,59629,59632,58293,59640,59537,59526,59577,59631,59579,59455,59456,59625,59622,59504,59468,59568,59590,58383,59623,59528,58292,59628,59503,59502,59453,58333,59501,59636,58359,59588,58248,58337,59617,59558,58229,59589,58323,58340,59637,59491,59485,59500,59541,58310,58360,59603,59582,59621,58365,58258,58326,59566,58285,58131,58320,59530,59506,59638,59507,59514,59467,59536,58394,59580,58256,57924,58294,58273,58375,58167,59513,58196,58384,58260,58358,58259,58252,58302,59548,59585,58291,58070
"2014-09-14 08:01:29",59613,59598,59620,59606,59466,59539,59627,59624,59575,59612,59633,59630,59551,59639,59557,59634,59550,59629,59632,58293,59640,59635,59526,59537,59577,59631,59579,59455,59456,59625,59622,59504,59468,59568,59590,58383,59623,59528,58292,59628,59503,59453,59502,58333,59501,58359,59588,58248,59636,58337,59617,59589,58323,58340,58229,59637,59491,59485,59500,58310,58360,59541,58365,58258,58326,59603,59621,58285,58131,59566,58320,59530,59638,59507,59514,59467,59506,59536,58394,59559,59580,58256,57924,58294,58273,59533,58375,59608,58167,59513,58196,58384,58260,58358,58259,58252,58302,59548,59585,58291
"2014-09-14 08:31:29",59613,59598,59624,59620,59606,59539,59466,59627,59575,59612,59633,59630,59551,59578,59634,59550,59632,58293,59640,59629,59526,59577,59537,59631,59579,59455,59456,59504,59468,59622,59568,59607,59590,58383,59623,59528,58292,59628,59503,59453,59604,58333,59502,58359,59501,58248,59588,58337,59636,59617,59589,58323,59464,58340,59637,59454,59491,58229,59500,58310,59485,58360,58365,58258,58326,59621,59541,58285,59603,58131,58320,59566,59530,59638,59507,59514,59536,58394,59580,59559,58256,57924,58294,58273,59533,58375,59608,58167,59513,58196,58384,58260,58358,58259,59472,58252,58302,59548,59585,58291
"2014-09-14 09:01:29",59613,59598,59602,59624,59574,59587,59606,59539,59466,59620,59627,59575,59612,59630,59633,59639,59551,59578,59550,58293,59632,59526,59629,59577,59537,59579,59631,59455,59622,59456,59504,59468,59568,59607,59590,58292,59503,59628,59453,59604,59596,59502,58359,59501,58248,58337,59636,59617,59589,58323,58340,59637,59454,59491,58229,59500,58310,59558,59485,58365,58258,58326,59621,58285,59465,58131,59541,58320,59530,59603,59566,59638,59507,59514,59536,58394,59580,58256,57924,58294,58273,58375,58167,59513,58196,58384,58260,58358,58259,58252,58302,59548,59585,58291,58070,58246,58327,58218,59499,58276
"2014-09-14 09:31:29",59613,59598,59602,59624,59606,59539,59620,59466,59627,59575,59633,59630,59551,59578,59550,59612,58293,59632,59526,59577,59641,59537,59629,59579,59455,59456,59622,59625,59504,59631,59468,59568,59607,59590,58383,59623,58292,59503,59453,59604,58333,59628,59596,58359,59502,59588,58248,58337,59501,59617,59636,59589,58323,58340,59637,59454,59491,59500,58310,59558,59485,58365,58258,58326,59621,58285,59465,58131,58320,59530,59638,59507,59541,59514,59566,59603,59536,58394,59580,58256,57924,58294,58273,58375,59608,58167,59513,58196,58384,58260,58358,58259,58252,58302,59548,59533,58229,59585,58291,58070
"2014-09-14 10:01:29",59613,59598,59624,59602,59539,59606,59620,59466,59627,59575,59633,59630,59551,59578,59550,59612,58293,59557,59526,59577,59629,59632,59537,59641,59579,59622,59455,59456,59625,59504,59468,59568,59631,59607,59590,58383,59528,58292,59503,59453,59604,58333,59628,58359,59588,58248,59502,58337,59501,59617,59636,59589,58323,59464,58340,59637,59491,59500,58310,58360,58365,58258,58326,59485,59621,59558,58285,59465,58131,58320,59530,59638,59507,59514,59541,59536,58394,59566,59603,59580,58256,57924,58294,58273,58375,59608,58167,59513,58196,58384,58260,58358,58259,58252,58302,59548,58229,59585,58291,58070
"2014-09-14 10:31:29",59613,59598,59624,59539,59606,59620,59466,59627,59639,59575,59633,59630,59642,59550,59643,59612,58293,59640,59635,59526,59577,59557,59537,59632,59579,59641,59455,59456,59622,59625,59504,59468,59631,59568,59607,59590,58383,59623,59528,59503,59453,59604,58333,58359,59628,59588,59629,58248,58337,59502,59501,59589,59636,58323,59464,58340,59637,59454,59491,59500,58310,58360,58365,58258,59621,58326,59485,58285,58131,58320,59530,59638,59507,59514,59536,58394,59566,59541,59580,58256,57924,59603,58294,58273,58375,59608,58167,59513,58196,58384,58260,58358,58259,59472,58252,58302,59548,58229,59585,58291
"2014-09-14 11:01:29",59613,59598,59624,59539,59606,59620,59466,59627,59575,59633,59630,59642,59639,59551,59634,59475,59643,59550,59612,59537,59635,59641,58293,59632,59577,59640,59456,59644,59504,59455,59526,59579,59607,59590,59468,59623,59528,59453,59604,59568,58383,59628,59629,58248,59502,58333,59503,58359,58337,59589,58323,59498,59622,59636,59556,58310,59588,59496,58340,58326,59637,59621,59491,59485,58360,59500,58320,58365,59638,58131,59558,58285,59497,59538,59530,59566,58294,59611,58273,59479,59541,59608,58167,59603,58394,59513,59536,58256,58252,59507,59585,58291,58260,58070,58384,59514,58259,59499,58196,59559
"2014-09-14 11:31:29",59613,59598,59624,59539,59606,59620,59466,59627,59575,59633,59630,59642,59551,59634,59643,59475,59550,59578,59612,59537,58293,59641,59577,59632,59640,59456,59504,59455,59579,59622,59636,59590,59468,59623,59607,59528,59453,59604,59568,58383,59629,58248,59502,59628,58333,59503,58359,59617,59596,58337,59589,58323,59498,59454,59556,58310,59588,59496,59464,58340,59621,58326,59637,59491,59500,59485,58320,58365,59638,58131,58285,59497,59558,59538,59530,58294,58273,59479,59566,59608,58167,58394,59611,59513,59536,59541,59603,58256,58252,59507,59585,58291,58260,58070,58384,59514,58259,59499,58196,59559
"2014-09-14 12:01:29",59613,59598,59624,59606,59620,59466,59539,59627,58293,59575,59630,59642,59551,59645,59612,59639,59578,59641,59543,59632,59537,59550,59577,59455,59504,59579,59622,59607,59596,59468,59456,59568,59528,59628,58383,59502,59453,59640,59503,58323,58248,59629,58325,58333,58359,59621,59454,59604,58340,59491,59485,58258,59532,58285,59588,58337,59558,58131,58320,59566,59617,59500,59611,58310,58256,59603,59541,59589,57924,59590,58273,59472,59530,59513,58259,58070,58252,58229,58326,58276,59479,58196,59637,58360,59646,58167,59536,58384,59527,58369,58246,58328,58315,58132,59580,58294,59573,58076,58358,58291
"2014-09-14 12:31:29",59613,59598,59624,59606,59620,59466,59627,59539,58293,59575,59630,59645,59643,59551,59639,59612,59641,59578,59557,59543,59632,59550,59537,59504,59577,59455,59607,59579,59622,59468,59526,59456,59528,59568,58383,59628,59502,59487,58248,59453,59644,59640,58323,59629,58325,58333,58359,58292,58340,59604,59621,58258,59491,59532,59485,58285,59588,58337,58131,58320,59500,59566,58310,59617,58256,57924,59611,59603,59589,59590,59541,58273,59472,59530,59467,59513,58070,58259,58252,58326,59479,58229,58276,58196,59637,58360,58167,59536,58384,58246,59646,58369,58328,58315,58132,59647,59580,58294,58076,58358
"2014-09-14 13:01:29",59613,59598,59624,59606,59620,59466,59627,59539,58293,59575,59630,59645,59643,59551,59641,59612,59639,59578,59543,59557,59550,59537,59632,59504,59577,59455,59579,59468,59622,59456,59528,58383,59568,59647,59628,58292,59502,59487,59453,59640,58323,58248,58325,59629,58333,58359,59454,58340,58258,59532,59604,58285,59491,59621,59485,59588,58337,58131,58320,59500,59566,58310,58256,57924,59617,59590,59611,59592,58273,59589,59603,59541,59530,59467,59472,58070,58252,58326,59479,59513,58259,58229,58196,58276,59637,58360,58167,59536,58384,58246,58328,58369,59646,58315,58132,59580,58294,58076,58358,58291
"2014-09-14 13:31:30",59613,59598,59624,59648,59602,59606,59620,59466,59539,59627,58293,59575,59630,59643,59645,59551,59641,59578,59612,59639,59543,59557,59550,59632,59504,59577,59455,59607,59579,59468,59456,59622,59528,59625,58383,59568,59628,58292,59647,59502,59453,58248,59487,58323,58325,58333,58359,59629,58340,58258,59532,58285,59491,59485,59588,59621,59604,58337,58131,58320,59591,59465,59500,58310,58256,57924,59566,59558,59590,58273,58070,59611,59592,59530,58252,58326,59541,59479,59472,59603,58196,58259,59513,59637,58229,58360,58167,58276,58384,58246,58328,59646,58369,58315,58132,59580,58294,58076,58358,58291
"2014-09-14 14:01:30",59598,59613,59648,59624,59602,59606,59620,59612,59466,59627,59539,58293,59575,59630,59645,59643,59551,59641,59578,59639,59543,59550,59557,59632,59504,59577,59455,59607,59468,59579,59456,59528,59526,58383,59625,59568,59622,59649,58292,59487,59453,59502,59647,58248,58323,58325,58333,58359,58340,59629,58258,59532,58285,59588,59491,58337,59485,59604,58131,59621,58320,59465,59500,59591,58310,58256,59650,57924,59566,59590,59558,58273,58070,59530,59592,59611,58252,58326,59479,59472,58196,59637,58360,59513,58167,59536,58259,58229,59603,59541,58384,58276,58246,58328,58315,58369,59646,58132,59580,58294
